232165.15664419802, 65780.09627239361, 20203.404038864875, 8.579249898404841E9
233247.63167350073, 66071.89504884128, 20186.395636905447, 8.454156063435852E9
234319.2819525104, 66360.93113742916, 20167.954488183597, 8.331536782297063E9
235380.21572873, 66647.23942944166, 20148.10975632114, 8.211342092647742E9
236430.54016718737, 66930.85431484191, 20126.890128285973, 8.093523058212026E9
237470.36136126018, 67211.80968979064, 20104.32382180469, 7.9780317473099985E9
238499.78434339227, 67490.1389640508, 20080.438592661463, 7.864821211848467E9
239518.91309570303, 67765.87506827978, 20055.2617418849, 7.75384546676142E9
240527.85056049068, 68039.05046121083, 20028.820122824593, 7.645059469890259E9
241526.69865063045, 68309.69713672536, 20001.140148119048, 7.538419102294046E9
242515.55825986882, 68577.8466308179, 19972.247796556676, 7.433881148980392E9
243494.5292730148, 68843.53002845534, 19942.16861983143, 7.331403280047654E9
244463.71057602935, 69106.77797033185, 19910.927749194765, 7.2309440322294855E9
245423.20006601373, 69367.6206595214, 19878.54990200544, 7.132462790832847E9
246373.09466109826, 69626.08786802918, 19845.059388178797, 7.035919772060856E9
247313.49031023195, 69882.20894324355, 19810.480116536964, 6.941276005712078E9
248244.4820028743, 70136.01281429012, 19774.835601061593, 6.848493318247983E9
249166.16377859024, 70387.52799828928, 19738.14896705055, 6.757534316220501E9
250078.62873654903, 70636.7826065188, 19700.442957180065, 6.66836237005183E9
250981.9690449282, 70883.80435048287, 19661.73993747376, 6.580941598158813E9
251876.27595022361, 71128.62054788905, 19622.061903180034, 6.495236851414303E9
252761.63978646605, 71371.25812853446, 19581.430484559107, 6.411213697938226E9
253638.14998434606, 71611.74364010274, 19539.866952581222, 6.328838408211114E9
254505.89508024728, 71850.10325387289, 19497.39222453728, 6.248077940503123E9
255364.96272518949, 72086.36277034167, 19454.02686956328, 6.168899926611638E9
256215.43969368227, 72320.54762476058, 19409.79111407987, 6.0912726579007435E9
257057.41189249014, 72552.68289258884, 19364.704847148332, 6.015165071636061E9
257890.96436930992, 72782.79329486366, 19318.787625744233, 5.940546737608466E9
258716.1813213615, 73010.90320348911, 19272.05867995006, 5.867387845040463E9
259533.14610389256, 73237.0366464447, 19224.536918068025, 5.795659189769087E9
260341.94123859832, 73461.21731291492, 19176.2409316543, 5.72533216169928E9
261142.648421957, 73683.46855834109, 19127.189000475857, 5.656378732522018E9
261935.34853348212, 73903.8134093966, 19077.399097391106, 5.588771443691294E9
262720.12164389197, 74122.27456888653, 19026.888893155516, 5.522483394654499E9
263497.04702319775, 74338.87442057324, 18975.67576115333, 5.457488231330644E9
264266.2031487105, 74553.63503392859, 18923.77678205652, 5.393760134831119E9
265027.6677129681, 74766.57816881423, 18871.208748412133, 5.33127381041772E9
265781.5176315831, 74977.72528009089, 18817.988169159045, 5.270004476692852E9
266527.82905101194, 75187.09752215781, 18764.131274075273, 5.2099278550169115E9
267266.6773562465, 75394.7157534234, 18709.654018156878, 5.151020159147926E9
267998.1371784287, 75600.60054070811, 18654.572085929503, 5.093258085098704E9
268722.2824023891, 75804.77216358056, 18598.900895693594, 5.036618801206801E9
269439.18617410987, 76007.25061862808, 18542.655603704294, 4.981079938412726E9
270148.9209081135, 76208.05562366237, 18485.851108287032, 4.926619580741933E9
270851.558294777, 76407.20662186155, 18428.502053889777, 4.873216255986213E9
271547.16930757393, 76604.72278584953, 18370.622835072936, 4.820848926580194E9
272235.8242102429, 76800.6230217134, 18312.227600437847, 4.76949698066884E9
272917.59256388515, 76994.9259729601, 18253.330256494788, 4.719140223361741E9
273592.54323399096, 77187.6500244132, 18193.94447147147, 4.669758868170307E9
274260.74439739576, 77378.81330605055, 18134.083679062885, 4.621333528623892E9
274922.2635491665, 77568.43369678388, 18073.761082123412, 4.573845210061063E9
275577.1675094195, 77756.5288281812, 18012.989656302096, 4.527275301592225E9
276225.52243007, 77943.11608813278, 17951.782153621927, 4.48160556822997E9
276867.39380151394, 78128.21262446172, 17890.151106004003, 4.436818143183622E9
277502.8464592435, 78311.8353484798, 17828.108828737422, 4.392895520314361E9
278131.9445903957, 78494.00093848948, 17765.667423895713, 4.349820546747631E9
278754.7517402365, 78674.72584323301, 17702.838783700634, 4.307576415639385E9
279371.3308185788, 78854.02628528929, 17639.634593834162, 4.2661466590929675E9
279981.74410613766, 79031.9182644193, 17576.066336699438, 4.225515141223363E9
280586.053260821, 79208.41756086095, 17512.145294631464, 4.185666051365741E9
281184.31932395743, 79383.5397385741, 17447.882553058324, 4.146583897425203E9
281776.60272646253, 79557.30014843645, 17383.289003613667, 4.108253499364711E9
282362.9632949426, 79729.71393139119, 17318.37534720123, 4.0706599828283176E9
282943.46025773784, 79900.79602154689, 17253.152097012106, 4.033788772896796E9
283518.1522509051, 80070.56114923065, 17187.629581495494, 3.997625587972865E9
284087.0973241407, 80239.02384399503, 17121.817947283642, 3.962156433793263E9
284650.352946644, 80406.19843757956, 17055.72716207169, 3.9273675975650187E9
285207.97601292224, 80572.0990668274, 16989.36701745307, 3.893245642223236E9
285760.0228485377, 80736.73967655802, 16922.74713171122, 3.859777400807881E9
286306.54921579704, 80900.13402239636, 16855.87695256817, 3.8269499709570084E9
286847.61031938373, 81062.29567355933, 16788.765759890775, 3.794750709514E9
287383.2608119346, 81223.23801560016, 16721.422668355153, 3.76316722724639E9
287913.55479955993, 81382.97425311126, 16653.856630070033, 3.732187383673957E9
288438.545847309, 81541.5174123863, 16586.076437159594, 3.701799282003714E9
288958.28698458057, 81698.88034404207, 16518.09072430644, 3.671991264169609E9
289472.83071047947, 81855.07572560076, 16449.90797125532, 3.6427519059747105E9
289982.22899911937, 82010.11606403315, 16381.53650527821, 3.6140700123336973E9
290486.53330487286, 82164.0136982635, 16312.984503601281, 3.585934612613578E9
290985.7945675688, 82316.78080163662, 16244.259995794439, 3.5583349560705404E9
291480.0632176378, 82468.42938434763, 16175.370866123925, 3.5312605073809366E9
291969.3891812061, 82618.97129583513, 16106.324855868588, 3.504700942264429E9
292453.82188513875, 82768.41822713814, 16037.129565600362, 3.4786461431973314E9
292933.41026203206, 82916.7817132176, 15967.792457429516, 3.453086195214276E9
293408.20275515644, 83064.07313524277, 15898.320857215196, 3.428011381796375E9
293878.2473233496, 83210.30372284315, 15828.721956741812, 3.4034121808439918E9
294343.59144586074, 83355.48455632642, 15759.002815861773, 3.379279260732444E9
294804.28212714684, 83499.62656886301, 15689.170364605103, 3.3556034764488163E9
295260.36590162007, 83642.74054863755, 15619.231405256425, 3.3323758658082604E9
295711.88883834856, 83784.8371409681, 15549.192614399846, 3.309587645748031E9
296158.89654570975, 83925.92685039327, 15479.060544932194, 3.287230208697748E9
296601.43417599733, 84066.02004272793, 15408.84162804512, 3.2652951190241466E9
297039.54642998206, 84205.12694708799, 15338.54217517654, 3.2437741095489254E9
297473.2775614269, 84343.25765788455, 15268.16837993187, 3.22265907813801E9
297902.6713815573, 84480.42213678811, 15197.72631997554, 3.201942084360851E9
298327.7712634864, 84616.63021466316, 15127.221958893215, 3.181615346218233E9
298748.6201465962, 84751.8915934736, 15056.661148025209, 3.1616712369372125E9
299165.26054087497, 84886.21584815948, 14986.04962827149, 3.142102281831741E9
299577.7345312109, 85019.61242848552, 14915.393031868749, 3.122901155227636E9
299986.0837816435, 85152.09066086172, 14844.696884139938, 3.1040606774505477E9
300390.34953957173, 85283.65975013663, 14773.966605216709, 3.085573811875612E9
300790.5726399207, 85414.32878136361, 14703.207511735169, 3.0674336620375047E9
301186.79350926616, 85544.10672154048, 14632.424818505353, 3.049633468799652E9
301579.0521699182, 85673.002421323, 14561.62364015483, 3.032166607581345E9
301967.3882439637, 85801.02461671269, 14490.808992746826, 3.0150265856415806E9
302351.8409572688, 85928.18193071903, 14419.985795373263, 2.998207039418432E9
302732.44914344075, 86054.48287499689, 14349.158871723095, 2.98170173192281E9
303109.251247751, 86179.9358514592, 14278.332951626327, 2.965504550185459E9
303482.28533101815, 86304.54915386543, 14207.51267257407, 2.9496095027561374E9
303851.58907345263, 86428.33096938617, 14136.702581215026, 2.93401071725384E9
304217.19977846276, 86551.28938014421, 14065.907134828749, 2.9187024379670386E9
304579.1543764228, 86673.43236473246, 13995.130702776038, 2.9036790235029006E9
304937.48942840326, 86794.76779970907, 13924.377567926815, 2.8889349444844675E9
305292.2411298639, 86915.30346107006, 13853.65192806584, 2.8744647812948017E9
305643.4453143099, 87035.04702569987, 13782.957897276587, 2.8602632218671227E9
305991.1374569115, 87154.00607280013, 13712.29950730364, 2.846325059519996E9
306335.3526780871, 87272.18808529695, 13641.680708893913, 2.832645190836636E9
306676.12574705086, 87389.60045122709, 13571.10537311703, 2.8192186135874043E9
307013.491085325, 87506.25046510337, 13500.577292665195, 2.8060404246946225E9
307347.4827702165, 87622.14532925953, 13430.100183132849, 2.7931058182388105E9
307678.134538259, 87737.29215517495, 13359.677684276432, 2.780410083505532E9
308005.4797886211, 87851.69796477952, 13289.313361254563, 2.767948603071948E9
308329.55158647953, 87965.3696917389, 13219.010705848916, 2.7557168509323134E9
308650.3826663594, 88078.31418272053, 13148.773137666121, 2.7437103906615953E9
308968.0054354405, 88190.53819864061, 13078.60400532095, 2.7319248736164155E9
309282.4519768308, 88302.04841589255, 13008.506587601096, 2.7203560371725755E9
309593.75405280717, 88412.8514275568, 12938.484094613808, 2.708999702998367E9
309901.9431080238, 88522.95374459273, 12868.539668914695, 2.697851775362989E9
310207.0502726882, 88632.3617970125, 12798.676386618927, 2.6869082394792953E9
310509.106365706, 88741.08193503758, 12728.897258495139, 2.6761651598801966E9
310808.1418977936, 88849.12043023766, 12659.205231042291, 2.6656186788280187E9
311104.1870745604, 88956.48347665273, 12589.603187549743, 2.6552650147561326E9
311397.2717995595, 89063.17719189837, 12520.093949140799, 2.6451004607422085E9
311687.4256773086, 89169.20761825431, 12450.680275799998, 2.635121383012416E9
311974.6780162802, 89274.58072373693, 12381.364867384367, 2.6253242194759707E9
312259.05783186207, 89379.30240315558, 12312.150364618907, 2.615705478289374E9
312540.5938492881, 89483.37847915315, 12243.039350076544, 2.6062617364497557E9
312819.3145065399, 89586.81470323111, 12174.034349142792, 2.5969896384167113E9
313095.2479572192, 89689.61675675918, 12105.137830965346, 2.587885894762053E9
313368.4220733917, 89791.79025196993, 12036.352209388859, 2.5789472808469076E9
313638.8644484024, 89893.34073293857, 11967.67984387511, 2.570170635525591E9
313906.60239966307, 89994.27367654805, 11899.123040408806, 2.561552859875714E9
314171.66297141113, 90094.59449343974, 11830.684052389213, 2.5530909159539933E9
314434.0729374417, 90194.30852895, 11762.365081507878, 2.5447818255772142E9
314693.85880381195, 90293.4210640327, 11694.168278612593, 2.536622669127865E9
314951.0468115185, 90391.93731616795, 11626.095744557875, 2.528610584383912E9
315205.66293914797, 90489.86244025742, 11558.149531042132, 2.5207427653722243E9
315457.73290550115, 90587.20152950611, 11490.331641431723, 2.513016461245187E9
315707.28217219084, 90683.95961629115, 11422.644031572128, 2.5054289751799903E9
315954.3359462136, 90780.14167301753, 11355.088610586417, 2.497977663300172E9
316198.91918249615, 90875.75261296115, 11287.66724166121, 2.490659933618925E9
316441.05658641586, 90970.79729109928, 11220.381742820324, 2.4834732450037513E9
316680.77261629637, 91065.28050492865, 11153.233887686309, 2.476415106161999E9
316918.0914858781, 91159.2069952714, 11086.225406230025, 2.4694830746468916E9
317153.037166764, 91252.58144706892, 11019.357985508488, 2.4626747558835955E9
317385.6333908411, 91345.40849016409, 10952.633270391127, 2.4559878022149377E9
317615.90365267737, 91437.69270007162, 10886.052864274658, 2.4494199119663734E9
317843.87121189525, 91529.43859873715, 10819.618329786728, 2.4429688285297956E9
318069.559095521, 91620.65065528493, 10753.331189478527, 2.4366323394658165E9
318292.9901003105, 91711.3332867545, 10687.19292650651, 2.4304082756241517E9
318514.186795052, 91801.49085882626, 10621.204985303411, 2.4242945102817044E9
318733.1715228462, 91891.12768653646, 10555.368772238722, 2.418288958298028E9
318949.96640336246, 91980.24803498141, 10489.685656268783, 2.4123895752877946E9
319164.5933350735, 92068.85612001133, 10424.156969576647, 2.406594356809926E9
319377.07399746747, 92156.95610891384, 10358.784008201885, 2.4009013375730343E9
319587.42985323747, 92244.55212108738, 10293.568032660483, 2.3953085906568727E9
319795.6821504498, 92331.64822870457, 10228.510268554975, 2.389814226749444E9
320001.85192468995, 92418.24845736574, 10163.61190717497, 2.384416393399448E9
320205.96000118775, 92504.35678674288, 10098.874106088224, 2.379113274283771E9
320408.0269969205, 92589.97715121388, 10034.297989722392, 2.3739030884897165E9
320608.07332269603, 92675.11344048752, 9969.88464993762, 2.3687840898116307E9
320806.11918521376, 92759.76950021909, 9905.635146590093, 2.363754566061715E9
321002.1845891063, 92843.94913261698, 9841.55050808671, 2.3588128383946323E9
321196.2893389599, 92927.6560970403, 9777.63173193099, 2.353957260645737E9
321388.45304131496, 93010.89411058751, 9713.879785260373, 2.3491862186825504E9
321578.6951066465, 93093.66684867661, 9650.295605375028, 2.3444981297692933E9
321767.03475132474, 93175.97794561648, 9586.88010025831, 2.339891441944156E9
321953.49099955615, 93257.83099516996, 9523.634149088986, 2.3353646334090877E9
322138.0826853053, 93339.2295511085, 9460.558602745374, 2.330916211931806E9
322320.8284541969, 93420.1771277587, 9397.65428430149, 2.326544714259839E9
322501.74676539964, 93500.67720054075, 9334.921989515364, 2.3222487055462885E9
322680.8558934903, 93580.73320649893, 9272.362487309609, 2.318026778787144E9
322858.1739303001, 93660.34854482423, 9209.976520244387, 2.3138775542698407E9
323033.7187867418, 93739.52657736934, 9147.764804982884, 2.3097996790329127E9
323207.50819461903, 93818.27062915603, 9085.728032749399, 2.305791826336452E9
323379.5597084175, 93896.58398887503, 9023.866869780175, 2.301852695143187E9
323549.89070707804, 93974.46990937855, 8962.181957767078, 2.2979810096099577E9
323718.51839575195, 94051.93160816556, 8900.67391429423, 2.2941755185893803E9
323885.4598075391, 94128.97226785992, 8839.34333326771, 2.290434995141487E9
324050.73180520843, 94205.59503668152, 8778.19078533844, 2.28675823605515E9
324214.351082901, 94281.80302891038, 8717.21681831833, 2.2831440613790827E9
324376.3341678167, 94357.59932534402, 8656.421957589819, 2.279591313962232E9
324536.6974218832, 94432.98697374815, 8595.806706508905, 2.2760988590033617E9
324695.457043409, 94507.96898930059, 8535.371546801753, 2.272665583609653E9
324852.6290687196, 94582.5483550288, 8475.116938954983, 2.2692903963641396E9
325008.22937377705, 94656.72802224096, 8415.043322599759, 2.265972226901777E9
325162.27367578394, 94730.51091095066, 8355.151116889732, 2.262710025494008E9
325314.7775347708, 94803.89991029547, 8295.440720872983, 2.25950276264162E9
325465.7563551678, 94876.8978789493, 8235.912513858006, 2.2563494286757483E9
325615.2253873608, 94949.50764552873, 8176.566855773865, 2.253249033366843E9
325763.1997292319, 95021.73200899344, 8117.4040875246, 2.2502006055414624E9
325909.69432768424, 95093.57373904063, 8058.424531337956, 2.2472031927067084E9
326054.72398015205, 95165.03557649392, 7999.628491108554, 2.2442558606821685E9
326198.3033360952, 95236.12023368629, 7941.016252735561, 2.2413576932392073E9
326340.4468984789, 95306.83039483764, 7882.588084454956, 2.2385077917474546E9
326481.1690252388, 95377.16871642669, 7824.344237166485, 2.2357052748283615E9
326620.4839307311, 95447.13782755751, 7766.284944755368, 2.232949278015651E9
326758.4056871685, 95516.74033032072, 7708.410424408849, 2.2302389534225583E9
326894.94822604145, 95585.97880014936, 7650.720876927678, 2.2275734694157085E9
327030.1253395257, 95654.85578616959, 7593.216487032577, 2.224952010295483E9
327163.9506818751, 95723.37381154633, 7535.897423665806, 2.2223737759827843E9
327296.437770801, 95791.53537382382, 7478.763840287863, 2.2198379817120233E9
327427.59998883767, 95859.34294526115, 7421.815875169426, 2.217343857730234E9
327557.450584694, 95926.79897316308, 7365.053651678598, 2.2148906490021887E9
327686.0026745917, 95993.90588020589, 7308.477278563518, 2.2124776149213824E9
327813.2692435905, 96060.66606475855, 7252.086850230434, 2.2101040290267787E9
327939.26314689923, 96127.08190119926, 7195.882447017284, 2.207769178725191E9
328063.9971111749, 96193.1557402273, 7139.864135462869, 2.205472365019202E9
328187.4837358078, 96258.88990917048, 7084.03196857168, 2.203212902240486E9
328309.73549419444, 96324.28671228798, 7028.385986074453, 2.200990117788452E9
328430.7647349972, 96389.34843106892, 6972.926214684506, 2.198803351874082E9
328550.5836833919, 96454.07732452656, 6917.652668349936, 2.1966519572688646E9
328669.2044423027, 96518.4756294882, 6862.565348501741, 2.1945352990587316E9
328786.63899362436, 96582.54556088096, 6807.664244297912, 2.19245275440287E9
328902.8991994328, 96646.28931201338, 6752.949332863577, 2.1904037122973576E9
329017.99680318317, 96709.70905485294, 6698.4205795272555, 2.1883875733434663E9
329131.94343089603, 96772.80694029956, 6644.0779380532695, 2.186403749520597E9
329244.75059233175, 96835.58509845522, 6589.92135087039, 2.1844516639637127E9
329356.4296821531, 96898.04563888961, 6535.950749296761, 2.182530750745197E9
329466.99198107625, 96960.19065090198, 6482.166053761175, 2.1806404546610503E9
329576.44865701016, 97022.0222037792, 6428.567174020736, 2.178780231021317E9
329684.81076618476, 97083.54234705013, 6375.154009374989, 2.1769495454447007E9
329792.0892542676, 97144.75311073632, 6321.926448876553, 2.1751478736572313E9
329898.29495746957, 97205.65650559905, 6268.884371538321, 2.173374701294939E9
330003.43860363954, 97266.2545233829, 6216.027646537276, 2.1716295237104483E9
330107.53081334784, 97326.54913705574, 6163.356133414984, 2.1699118457834E9
330210.582100959, 97386.54230104535, 6110.869682274797, 2.1682211817346396E9
330312.6028756941, 97446.23595147257, 6058.568133975842, 2.16655705494409E9
330413.60344268184, 97505.63200638114, 6006.451320323827, 2.1649189977722344E9
330513.5940039997, 97564.73236596429, 5954.519064258719, 2.1633065513851395E9
330612.5846597044, 97623.53891278793, 5902.771180039347, 2.1617192655829444E9
330710.585408852, 97682.05351201088, 5851.207473424975, 2.160156698631751E9
330807.60615050816, 97740.27801160172, 5799.827741853886, 2.158618417098843E9
330903.6566847478, 97798.2142425527, 5748.631774619035, 2.1571039956911654E9
330998.746713645, 97855.86401909047, 5697.619353040808, 2.155613017097019E9
331092.8858422532, 97913.22913888394, 5646.790250636935, 2.154145071830862E9
331186.08357957535, 97970.31138324902, 5596.144233289603, 2.152699758081205E9
331278.3493395243, 98027.11251735059, 5545.681059409811, 2.151276681561514E9
331369.6924418737, 98083.63429040145, 5495.400480099003, 2.149875455364054E9
331460.1221131997, 98139.87843585857, 5445.302239308043, 2.1484956998166313E9
331549.6474878124, 98195.84667161644, 5395.38607399354, 2.1471370423421664E9
331638.27760867897, 98251.54070019773, 5345.651714271601, 2.1457991173210487E9
331726.02142833686, 98306.96220894124, 5296.098883569022, 2.1444815659562047E9
331812.8878097982, 98362.11287018715, 5246.727298771975, 2.1431840361408348E9
331898.8855274449, 98416.99434145966, 5197.536670372223, 2.1419061823287704E9
331984.0232679151, 98471.60826564708, 5148.5267026109, 2.140647665407388E9
332068.30963098066, 98525.95627117928, 5099.697093619907, 2.1394081525730274E9
332151.7531304155, 98580.0399722027, 5051.047535560935, 2.138187317208883E9
332234.36219485605, 98633.8609687529, 5002.577714762186, 2.1369848387652967E9
332316.1451686522, 98687.42084692453, 4954.287311852796, 2.1358004026424112E9
332397.11031271034, 98740.72117903919, 4906.176001895021, 2.1346337000751548E9
332477.2658053279, 98793.76352381054, 4858.2434545142005, 2.133484428020472E9
